place_name,category_name,preference,latitude,longitude,address_name
육참냉면국수,['korean cuisine'],1.858000022606416,37.5527637159352,126.932178773854,서울 마포구 창전동 438
제이에스,['korean cuisine'],2.070282436284152,37.55311693225777,126.93222259000004,서울 마포구 창전동 438
우와이 분식집,[],1.2604334296827966,37.5531385691848,126.932245204375,서울 마포구 창전동 438
쿡형덮밥,"['chinese food', 'chinese cuisine']",1.465034474161538,37.5531169309585,126.932220326605,서울 마포구 창전동 438
육회2990 신촌점,"['korean cuisine', 'meat', 'meat']",1.858000022606416,37.55311693225777,126.93222259000004,서울 마포구 창전동 438
매운상회 신촌점,"['korean cuisine', 'seafood', 'fish']",1.858000022606416,37.5531169309585,126.932220326605,서울 마포구 창전동 438
우마이타코,['form'],1.2604334296827966,37.55310703752373,126.93225089141066,서울 마포구 창전동 438
쿡형,['asian food'],1.6350694747133687,37.5531169309585,126.932220326605,서울 마포구 창전동 438
파리바게뜨 신촌숲길점,"['snack', 'confectionery', 'bakery']",1.465034474161538,37.55307422495354,126.93317099118129,서울 마포구 창전동 2-36
본죽 신수서강대역점,"['korean cuisine', 'porridge']",1.9236717221953654,37.55238334902782,126.93350658744733,서울 마포구 신수동 66-8
푸라닭치킨 신수점,['chicken'],1.300795085050843,37.55142725397081,126.93326525891332,서울 마포구 신수동 462
녹색가든,['korean cuisine'],1.9236717221953654,37.55203278443456,126.93337109708558,서울 마포구 신수동 66-10
광복김밥,['school food'],1.6350694747133687,37.55173373361389,126.93351395463874,서울 마포구 신수동 462
독점포차,"['a bar', 'an indoor pavement wagon']",1.2773067439144308,37.5531390095534,126.933017022339,서울 마포구 창전동 2
네네치킨,['chicken'],1.510926958647641,37.5512146964719,126.933403512099,서울 마포구 신수동 462
치르메스치킨 신촌점,[],1.510926958647641,37.5511210003706,126.933417175482,서울 마포구 신수동 462
드렁큰비건,['form'],1.5180953352288766,37.55415536215376,126.92995822188662,서울 마포구 창전동 5-78
니즈버거 신촌점,"['form', 'hamburger']",1.4429498503153975,37.55366110214895,126.93216551186968,서울 마포구 창전동 2-48
메밀향막국수,['korean cuisine'],1.9752583238211547,37.5534773454838,126.932247161083,서울 마포구 창전동 2-19
상상오리 홍대점,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5538158362975,126.931753429649,서울 마포구 창전동 3-80
두가지떡볶이 홍대점,['school food'],1.8089991344646974,37.5537960235145,126.931769291634,서울 마포구 창전동 3-80
모두키친,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.8825377242131665,37.5538950415493,126.931610761974,서울 마포구 창전동 3-81
치킨에떡볶이는못참지,[],1.5180953352288766,37.5539148228271,126.931540577865,서울 마포구 창전동 3-81
호수케이크,"['snack', 'rice cake', 'korean traditional cookie']",1.3761238027702676,37.553845809840325,126.9321710029976,서울 마포구 창전동 2-50
구구모플레이트,['form'],1.5787009030580526,37.5539764901816,126.932233128671,서울 마포구 창전동 2-34
산울림1992,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55464224823846,126.93054626122678,서울 마포구 창전동 5-138
와우끝집,"['korean cuisine', 'seafood', 'fish', 'raw fish']",1.9752583238211547,37.55485660424792,126.93040799190918,서울 마포구 서교동 325-26
미분당 홍대점,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.554416885632,126.930354078351,서울 마포구 창전동 5-73
카츠오모이 홍대점,"['a solar eclipse', 'pork cutlet', 'udon']",1.4034294236790048,37.5549615049644,126.931064295456,서울 마포구 서교동 325-7
홍대원조통골뱅이,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55479545101625,126.93060270522086,서울 마포구 서교동 325-14
김밥천국,['school food'],1.3761238027702676,37.5549609166263,126.930063850199,서울 마포구 서교동 327-10
볼빨간꽃돼지,"['korean cuisine', 'meat', 'meat', 'pig hocks', 'bossam']",2.0010301628979765,37.55458919246309,126.93072172712704,서울 마포구 창전동 5-137
봉주르정식,['korean cuisine'],2.070282436284152,37.5549609058995,126.930045742593,서울 마포구 서교동 327-10
오늘은초밥&이자카야,"['a solar eclipse', 'sushi', 'roll']",1.300795085050843,37.5550299490126,126.93100990951002,서울 마포구 서교동 325-5
섬,['a bar'],1.4034294236790048,37.55458828814572,126.93071606936228,서울 마포구 창전동 5-137
오복명가 순대국,['korean cuisine'],2.070282436284152,37.5548566035809,126.930406860185,서울 마포구 서교동 325-26
행복갈비탕,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5548171865414,126.930792814671,서울 마포구 서교동 325-13
보스턴수제버거 경의선숲길점,"['form', 'hamburger']",1.763488457690586,37.5549579155099,126.931089196734,서울 마포구 서교동 325-7
더정원보쌈족발,"['korean cuisine', 'meat', 'meat', 'pig hocks']",1.9236717221953654,37.55480193057291,126.93089694735204,서울 마포구 서교동 325-12
피자스쿨 마포창전점,"['form', 'pizza']",1.4429498503153975,37.55421009450133,126.93110120247228,서울 마포구 창전동 5-11
최고키친,['a fusion dish'],1.465034474161538,37.5551829594921,126.930738153402,서울 마포구 서교동 325-2
멕시카나치킨 홍대점,['chicken'],1.5180953352288766,37.5544609623332,126.930231811739,서울 마포구 창전동 5-74
봉구비어 홍대산울림점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5547705701564,126.931195751219,서울 마포구 서교동 325-9
밥순이,['korean cuisine'],1.9752583238211547,37.55436291915348,126.93051256894954,서울 마포구 창전동 5-9
와타시와포차,"['a bar', 'an indoor pavement wagon']",1.510926958647641,37.55517394952185,126.93073816174106,서울 마포구 서교동 325-2
최고집,"['korean cuisine', 'meat', 'meat']",1.9752583238211547,37.554816343214405,126.93089127542456,서울 마포구 서교동 325-12
한량336,"['korean cuisine', 'meat', 'meat']",1.9402785865827041,37.5548108828784,126.930798479119,서울 마포구 서교동 325-13
보해,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5546604329423,126.930826911276,서울 마포구 창전동 5-137
강명수아저씨네,['korean cuisine'],1.858000022606416,37.55489729560136,126.93065693358184,서울 마포구 서교동 325-22
나이스투미츄 신촌땡땡거리점,"['korean cuisine', 'meat', 'meat']",1.8825377242131665,37.5545900927962,126.930720594573,서울 마포구 창전동 5-137
야미보스턴 버거&타코,['fast food'],1.4333369845016437,37.5549606046281,126.931065428012,서울 마포구 서교동 325-7
무지개광택,['a bar'],1.6350694747133687,37.5548027785474,126.930806408679,서울 마포구 서교동 325-13
철길왕갈비살,"['korean cuisine', 'meat', 'meat']",2.0010301628979765,37.5546014246535,126.931612379904,서울 마포구 창전동 4-2
마포소금구이,"['korean cuisine', 'meat', 'meat']",1.9402785865827041,37.554681931984895,126.9321645865768,서울 마포구 서교동 9-6
고기꾼김춘배 숲길직영점,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.9752583238211547,37.5542774057102,126.932202299868,서울 마포구 창전동 2-63
서교주담,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55434852075248,126.93209132720024,서울 마포구 창전동 2-62
어슬라이스,['form'],1.763488457690586,37.55430051650445,126.9316556600845,서울 마포구 창전동 4-12
등마을숯불갈비,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.55495025186704,126.93185651392524,서울 마포구 동교동 188-23
오시리야,"['a bar', 'a japanese restaurant']",1.3630818474021824,37.55485419306149,126.93246207395354,서울 마포구 동교동 186-22
식이네해물포차,"['a bar', 'an indoor pavement wagon']",1.763488457690586,37.5546846999416,126.932277756253,서울 마포구 서교동 9-6
교동마을짬뽕순두부 본점,"['chinese food', 'chinese cuisine']",1.4034294236790048,37.55458878971256,126.93157617639709,서울 마포구 창전동 4-2
산토스틸라,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5549044131973,126.932051212394,서울 마포구 동교동 188-19
미미상회,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.554981744287,126.931782923037,서울 마포구 동교동 188-24
레코드피자,['form'],1.8089991344646974,37.554675808576,126.932484869373,서울 마포구 서교동 9-16
충전지대,[],0.8950623399154707,37.5543323060576,126.932097000496,서울 마포구 창전동 2-62
생활맥주 홍대땡땡거리점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.554582307897,126.931275144724,서울 마포구 창전동 4-5
판모당,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55506008588988,126.9317047624261,서울 마포구 동교동 188-25
땡땡거리김밥집,['school food'],1.5180953352288766,37.5544285954281,126.931893203894,서울 마포구 창전동 2-73
김주부후라이드를튀기다,['chicken'],1.6350694747133687,37.554985352852,126.931790841833,서울 마포구 동교동 188-24
철마차호프,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5545915320345,126.931644077116,서울 마포구 창전동 4-2
마지카키친,['form'],1.559005051173947,37.5545796022706,126.931270620328,서울 마포구 창전동 4-5
레일로드펍,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5546338526835,126.931598769618,서울 마포구 창전동 4-2
조용한저녁,['form'],1.763488457690586,37.553647880604494,126.9326781867499,서울 마포구 창전동 2-31
도모다찌,"['a bar', 'a japanese restaurant']",1.2505169356411152,37.55319322188588,126.93328631825324,서울 마포구 창전동 2-3
BHC치킨 창전서강점,['chicken'],1.4429498503153975,37.55336409998751,126.93273729051774,서울 마포구 창전동 2-40
한사바리해장국,['korean cuisine'],2.070282436284152,37.55372443761805,126.9326294544685,서울 마포구 창전동 2-31
고창집,['korean cuisine'],2.070282436284152,37.5532508178779,126.933166306694,서울 마포구 창전동 2-25
만나떡집,"['snack', 'rice cake', 'korean traditional cookie']",1.164016617970033,37.5531679977956,126.933293130931,서울 마포구 창전동 2-3
김밥타운 신촌점,['school food'],1.4034294236790048,37.5532942676314,126.933523885356,서울 마포구 창전동 1-24
공간사부작,['korean cuisine'],2.0010301628979765,37.5533498840031,126.933089262514,서울 마포구 창전동 1-13
인생건어물맥주 서강대점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5532724219516,126.933131204686,서울 마포구 창전동 2-25
전주식당,['korean cuisine'],1.9402785865827041,37.5534975313107,126.932884292105,서울 마포구 창전동 2-28
거북이,['korean cuisine'],1.9236717221953654,37.5535209604573,126.932889929615,서울 마포구 창전동 2-28
리브팜신촌,['form'],1.5787009030580526,37.55396664537,126.93393975777,서울 마포구 노고산동 56-74
감자아일랜드 노우즈신촌,['form'],1.559005051173947,37.55396664537,126.93393975777,서울 마포구 노고산동 56-74
리김밥 신촌점,['school food'],1.8089991344646974,37.5541328293708,126.934659380877,서울 마포구 노고산동 57-50
콘타이,"['asian food', 'southeast asian food', 'thai food']",1.3630629760975188,37.553941456682,126.934009946062,서울 마포구 노고산동 56-74
라이스보울파크,['korean cuisine'],1.858000022606416,37.5540859937926,126.934688846301,서울 마포구 노고산동 57-50
신촌소갈비,"['korean cuisine', 'meat', 'meat']",1.9402785865827041,37.553576133081,126.934877154291,서울 마포구 노고산동 109-86
스테이블 신촌,[],1.7405413513156502,37.5540769568922,126.934640190543,서울 마포구 노고산동 57-50
김진환제과점,"['snack', 'confectionery', 'bakery']",1.5180953352288766,37.554868671756864,126.93257183817656,서울 마포구 동교동 186-22
더브레드블루 신촌본점,"['snack', 'confectionery', 'bakery']",1.2505169356411152,37.55515711986787,126.93279792408256,서울 마포구 노고산동 54-58
옥돌구이,"['korean cuisine', ""korean table d'hote""]",2.070282436284152,37.5547392525254,126.933142343013,서울 마포구 노고산동 56-29
함지박,['korean cuisine'],2.0010301628979765,37.55485962298855,126.93250394285964,서울 마포구 동교동 186-22
히노키공방,['a solar eclipse'],1.5787009030580526,37.5544978825665,126.933314579938,서울 마포구 노고산동 56-18
조이버거,"['form', 'hamburger']",1.7405413513156502,37.554949729167646,126.9325151788507,서울 마포구 동교동 186-20
박쉡,"['form', 'italian']",1.300795085050843,37.5548507576611,126.932757457113,서울 마포구 노고산동 56-76
렌게,"['a solar eclipse', 'japanese ramen']",1.300795085050843,37.5549480543903,126.932738130351,서울 마포구 노고산동 56-45
경의선,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.9402785865827041,37.5546240068269,126.93328730625,서울 마포구 노고산동 56-26
국향,"['chinese food', 'chinese cuisine']",1.763488457690586,37.555070161199154,126.93357210390714,서울 마포구 노고산동 54-41
닭대장 신촌점,"['korean cuisine', 'meat', 'meat', 'a chicken dish']",1.858000022606416,37.55486142757048,126.93250846813018,서울 마포구 동교동 186-22
예강설농탕,"['korean cuisine', 'seolleongtang']",2.0010301628979765,37.55503441901271,126.93250831211782,서울 마포구 동교동 186-19
올터,"['korean cuisine', 'seafood', 'fish']",1.9402785865827041,37.5547574080793,126.93338225206,서울 마포구 노고산동 56-25
와우골,"['korean cuisine', 'meat', 'meat']",1.9402785865827041,37.554353556466,126.933020462161,서울 마포구 노고산동 56-88
장가네뼈다귀감자탕,['korean cuisine'],1.858000022606416,37.55502014253805,126.93275277800907,서울 마포구 노고산동 56-44
신촌식당,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55498146277812,126.93286372194768,서울 마포구 노고산동 56-43
이삼이지짐이,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55476971107835,126.932833355385,서울 마포구 노고산동 56-38
이본느의향기,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5549336261854,126.932716640532,서울 마포구 노고산동 56-45
파스타입니다 마포점,"['form', 'italian']",1.559005051173947,37.55484199694549,126.93319657398732,서울 마포구 노고산동 56-28
신촌마라탕,"['chinese food', 'chinese cuisine']",1.763488457690586,37.55484857825445,126.93368320957704,서울 마포구 노고산동 54-43
